name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage

#DSR50

weap_dsr50_fire_npc,,weps/dsr50/shot/wpn_dsr_fire_npc.wav,0.93,0.98,max,1,1.1,35,13780,weapon,,,,0.7,all_mp,,,,weapon4
weap_dsr50_fire_npc,,weps/dsr50/shot/wpn_dsr_fire_npc.wav,0.93,0.98,max,1,1.1,35,10600,weapon,,,,0.7,!ac130 all_mp,,,,weapon4
weap_dsr50_fire_plr,,weps/dsr50/shot/wpn_dsr_fire_plr.wav,0.91,0.94,wpnplyr,0.65,0.75,500000,,local,,,,0.85,,,,,weapon2,,,,



fly_dsr50_mag_in,,weps/dsr50/reload/fly_sniper_mag_in.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,

fly_dsr50_mag_out,,weps/dsr50/reload/fly_sniper_mag_out.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,

fly_arak_bolt_back,,weapons/arak/fly_arak_bolt_back_00.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,

fly_arak_bolt_release,,weapons/arak/fly_arak_bolt_forward_00.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,



weap_bo2_ar_fire_silenced2_plr,,weps/bo2_ar_sounds/silenced/silenced_04.wav,0.9,1,max,1,1,5000,,local,,,,0.85,,,,,weapon2,,,,
weap_bo2_ar_fire_silenced2_npc,,weps/bo2_ar_sounds/silenced/silenced_04.wav,0.8,1,wpnai,1,1,35,13780,weapon,,,,0.7,all_mp,,,,weapon4
weap_bo2_ar_fire_silenced2_npc,,weps/bo2_ar_sounds/silenced/silenced_04.wav,0.90,0.95,max,1,1.1,35,10600,weapon,,,,0.7,!ac130 all_mp,,,,weapon4




